Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,51000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,51500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,52500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,53000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,53500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,54000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,55500.0,-2924.7804903065717,4.669241213917376e-05,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,56000.0,-1830.0350626183258,2.921544083602558e-05,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,56500.0,-2546.15689878199,4.064790765766758e-05,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,57500.0,-1751.2201186457082,2.7662829736764482e-05,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,58000.0,-45945.97504640022,0.0007679850756739827,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,58500.0,-1740.5726398027157,2.7787225511518395e-05,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,59000.0,-2063.630815687633,3.259776842790859e-05,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
BTC,59500.0,-1008.353206792935,1.6097769958968137e-05,0.0,0.0,0.0,0.0,0.0,0.0,80942.66725867125,77347.33274132875,82740.3345173425,75549.6654826575,SEP26,SEP26,2026-09-25,2026-09-25,79145.0,70816.94464786309,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,SEP26,DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY,DEC26=80200;SEP26=79145;OCT26=79565;NOV26=79817.5;MAR27=56035;JAN27=104525,MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;JAN27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-25,8,132,0.0,NONE,250,250,0,0,0,NONE,NONE,OK,NONE,NONE,2026-09-14
