Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,48500.0,-7441.872519203355,0.0001790265160607262,0.0,0.0,0.0,0.0,0.0,0.0,65544.0106103303,63275.98938966971,66678.02122066058,62141.97877933942,AUG26,AUG26,2026-08-28,2026-08-28,64410.0,63837.346024349834,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64410;DEC26=86085;SEP26=64695;MAR27=87860;NOV26=73215,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,8,79,0.0,NONE,218,218,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-17
BTC,50000.0,-111644.37623838146,0.002684052995026076,0.0,0.0,0.0,0.0,0.0,0.0,65544.0106103303,63275.98938966971,66678.02122066058,62141.97877933942,AUG26,AUG26,2026-08-28,2026-08-28,64410.0,63837.346024349834,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64410;DEC26=86085;SEP26=64695;MAR27=87860;NOV26=73215,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,8,79,0.0,NONE,218,218,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-17
BTC,50500.0,-4813.744288958068,0.00011603163664226107,0.0,0.0,0.0,0.0,0.0,0.0,65544.0106103303,63275.98938966971,66678.02122066058,62141.97877933942,AUG26,AUG26,2026-08-28,2026-08-28,64410.0,63837.346024349834,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64410;DEC26=86085;SEP26=64695;MAR27=87860;NOV26=73215,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,8,79,0.0,NONE,218,218,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-17
BTC,51000.0,-7246.36695650827,0.00017313261495199235,0.0,0.0,0.0,0.0,0.0,0.0,65544.0106103303,63275.98938966971,66678.02122066058,62141.97877933942,AUG26,AUG26,2026-08-28,2026-08-28,64410.0,63837.346024349834,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64410;DEC26=86085;SEP26=64695;MAR27=87860;NOV26=73215,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,8,79,0.0,NONE,218,218,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-17
BTC,51500.0,-5972.08481470725,0.00014340204678972164,0.0,0.0,0.0,0.0,0.0,0.0,65544.0106103303,63275.98938966971,66678.02122066058,62141.97877933942,AUG26,AUG26,2026-08-28,2026-08-28,64410.0,63837.346024349834,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64410;DEC26=86085;SEP26=64695;MAR27=87860;NOV26=73215,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,8,79,0.0,NONE,218,218,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-17
BTC,52000.0,-13751.03297713098,0.00033086663161618164,0.0,0.0,0.0,0.0,0.0,0.0,65544.0106103303,63275.98938966971,66678.02122066058,62141.97877933942,AUG26,AUG26,2026-08-28,2026-08-28,64410.0,63837.346024349834,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64410;DEC26=86085;SEP26=64695;MAR27=87860;NOV26=73215,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,8,79,0.0,NONE,218,218,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-17
BTC,52500.0,-39838.3931531022,0.0009564407211434889,0.0,0.0,0.0,0.0,0.0,0.0,65544.0106103303,63275.98938966971,66678.02122066058,62141.97877933942,AUG26,AUG26,2026-08-28,2026-08-28,64410.0,63837.346024349834,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64410;DEC26=86085;SEP26=64695;MAR27=87860;NOV26=73215,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,8,79,0.0,NONE,218,218,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-17
BTC,53000.0,-10091.800720700847,0.00024188115856373554,0.0,0.0,0.0,0.0,0.0,0.0,65544.0106103303,63275.98938966971,66678.02122066058,62141.97877933942,AUG26,AUG26,2026-08-28,2026-08-28,64410.0,63837.346024349834,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64410;DEC26=86085;SEP26=64695;MAR27=87860;NOV26=73215,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,8,79,0.0,NONE,218,218,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-17
BTC,53500.0,6754.76126930915,0.00016138700799323745,0.0,0.0,0.0,0.0,0.0,0.0,65544.0106103303,63275.98938966971,66678.02122066058,62141.97877933942,AUG26,AUG26,2026-08-28,2026-08-28,64410.0,63837.346024349834,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64410;DEC26=86085;SEP26=64695;MAR27=87860;NOV26=73215,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,8,79,0.0,NONE,218,218,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-17
BTC,54000.0,-10312.843756600249,0.00030523984760547367,0.0,0.0,0.0,0.0,0.0,0.0,65544.0106103303,63275.98938966971,66678.02122066058,62141.97877933942,AUG26,AUG26,2026-08-28,2026-08-28,64410.0,63837.346024349834,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64410;DEC26=86085;SEP26=64695;MAR27=87860;NOV26=73215,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,8,79,0.0,NONE,218,218,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-17
BTC,54500.0,-1752.7682572621256,4.224914273307793e-05,0.0,0.0,0.0,0.0,0.0,0.0,65544.0106103303,63275.98938966971,66678.02122066058,62141.97877933942,AUG26,AUG26,2026-08-28,2026-08-28,64410.0,63837.346024349834,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64410;DEC26=86085;SEP26=64695;MAR27=87860;NOV26=73215,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,8,79,0.0,NONE,218,218,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-17
BTC,55000.0,-165397.91049180977,0.003963747088401571,0.0,0.0,0.0,0.0,0.0,0.0,65544.0106103303,63275.98938966971,66678.02122066058,62141.97877933942,AUG26,AUG26,2026-08-28,2026-08-28,64410.0,63837.346024349834,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64410;DEC26=86085;SEP26=64695;MAR27=87860;NOV26=73215,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,8,79,0.0,NONE,218,218,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-17
BTC,55500.0,-25730.071720804543,0.0006152493523012473,0.0,0.0,0.0,0.0,0.0,0.0,65544.0106103303,63275.98938966971,66678.02122066058,62141.97877933942,AUG26,AUG26,2026-08-28,2026-08-28,64410.0,63837.346024349834,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64410;DEC26=86085;SEP26=64695;MAR27=87860;NOV26=73215,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,8,79,0.0,NONE,218,218,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-17
BTC,56000.0,-28571.667024612107,0.0006855054670833974,0.0,0.0,0.0,0.0,0.0,0.0,65544.0106103303,63275.98938966971,66678.02122066058,62141.97877933942,AUG26,AUG26,2026-08-28,2026-08-28,64410.0,63837.346024349834,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64410;DEC26=86085;SEP26=64695;MAR27=87860;NOV26=73215,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,8,79,0.0,NONE,218,218,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-17
BTC,56500.0,-53672.49915452506,0.0012891676509556183,0.0,0.0,0.0,0.0,0.0,0.0,65544.0106103303,63275.98938966971,66678.02122066058,62141.97877933942,AUG26,AUG26,2026-08-28,2026-08-28,64410.0,63837.346024349834,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64410;DEC26=86085;SEP26=64695;MAR27=87860;NOV26=73215,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,8,79,0.0,NONE,218,218,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-17
