Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
BTC,48500.0,-4647.893870694532,0.00011064376070318079,0.0,0.0,0.0,0.0,0.0,0.0,65816.08741699225,63613.91258300775,66917.1748339845,62512.82516601549,AUG26,AUG26,2026-08-28,2026-08-28,64715.0,63812.22959846023,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64715;DEC26=86085;SEP26=65000;MAR27=87800;NOV26=66740,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,7,78,0.0,NONE,221,221,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-18
BTC,50000.0,-139942.26465919852,0.0032876985192303726,0.0,0.0,0.0,0.0,0.0,0.0,65816.08741699225,63613.91258300775,66917.1748339845,62512.82516601549,AUG26,AUG26,2026-08-28,2026-08-28,64715.0,63812.22959846023,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64715;DEC26=86085;SEP26=65000;MAR27=87800;NOV26=66740,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,7,78,0.0,NONE,221,221,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-18
BTC,50500.0,-3399.705727440479,8.117670439385224e-05,0.0,0.0,0.0,0.0,0.0,0.0,65816.08741699225,63613.91258300775,66917.1748339845,62512.82516601549,AUG26,AUG26,2026-08-28,2026-08-28,64715.0,63812.22959846023,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64715;DEC26=86085;SEP26=65000;MAR27=87800;NOV26=66740,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,7,78,0.0,NONE,221,221,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-18
BTC,51000.0,-6914.361931728514,0.0001636535368456453,0.0,0.0,0.0,0.0,0.0,0.0,65816.08741699225,63613.91258300775,66917.1748339845,62512.82516601549,AUG26,AUG26,2026-08-28,2026-08-28,64715.0,63812.22959846023,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64715;DEC26=86085;SEP26=65000;MAR27=87800;NOV26=66740,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,7,78,0.0,NONE,221,221,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-18
BTC,51500.0,-5149.716378362786,0.00012244598305891265,0.0,0.0,0.0,0.0,0.0,0.0,65816.08741699225,63613.91258300775,66917.1748339845,62512.82516601549,AUG26,AUG26,2026-08-28,2026-08-28,64715.0,63812.22959846023,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64715;DEC26=86085;SEP26=65000;MAR27=87800;NOV26=66740,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,7,78,0.0,NONE,221,221,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-18
BTC,52000.0,-12066.06354520837,0.00028755169251507294,0.0,0.0,0.0,0.0,0.0,0.0,65816.08741699225,63613.91258300775,66917.1748339845,62512.82516601549,AUG26,AUG26,2026-08-28,2026-08-28,64715.0,63812.22959846023,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64715;DEC26=86085;SEP26=65000;MAR27=87800;NOV26=66740,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,7,78,0.0,NONE,221,221,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-18
BTC,52500.0,-38124.56853555364,0.0009067288221228975,0.0,0.0,0.0,0.0,0.0,0.0,65816.08741699225,63613.91258300775,66917.1748339845,62512.82516601549,AUG26,AUG26,2026-08-28,2026-08-28,64715.0,63812.22959846023,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64715;DEC26=86085;SEP26=65000;MAR27=87800;NOV26=66740,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,7,78,0.0,NONE,221,221,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-18
BTC,53000.0,-9711.700868141384,0.00023060003040594439,0.0,0.0,0.0,0.0,0.0,0.0,65816.08741699225,63613.91258300775,66917.1748339845,62512.82516601549,AUG26,AUG26,2026-08-28,2026-08-28,64715.0,63812.22959846023,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64715;DEC26=86085;SEP26=65000;MAR27=87800;NOV26=66740,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,7,78,0.0,NONE,221,221,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-18
BTC,53500.0,6380.539174560587,0.00015101867868782455,0.0,0.0,0.0,0.0,0.0,0.0,65816.08741699225,63613.91258300775,66917.1748339845,62512.82516601549,AUG26,AUG26,2026-08-28,2026-08-28,64715.0,63812.22959846023,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64715;DEC26=86085;SEP26=65000;MAR27=87800;NOV26=66740,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,7,78,0.0,NONE,221,221,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-18
BTC,54000.0,-9947.038855610364,0.0002914667644703678,0.0,0.0,0.0,0.0,0.0,0.0,65816.08741699225,63613.91258300775,66917.1748339845,62512.82516601549,AUG26,AUG26,2026-08-28,2026-08-28,64715.0,63812.22959846023,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64715;DEC26=86085;SEP26=65000;MAR27=87800;NOV26=66740,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,7,78,0.0,NONE,221,221,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-18
BTC,54500.0,-1683.4050340583772,4.01956180271406e-05,0.0,0.0,0.0,0.0,0.0,0.0,65816.08741699225,63613.91258300775,66917.1748339845,62512.82516601549,AUG26,AUG26,2026-08-28,2026-08-28,64715.0,63812.22959846023,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64715;DEC26=86085;SEP26=65000;MAR27=87800;NOV26=66740,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,7,78,0.0,NONE,221,221,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-18
BTC,55000.0,-161468.86532861087,0.0038337046400786622,0.0,0.0,0.0,0.0,0.0,0.0,65816.08741699225,63613.91258300775,66917.1748339845,62512.82516601549,AUG26,AUG26,2026-08-28,2026-08-28,64715.0,63812.22959846023,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64715;DEC26=86085;SEP26=65000;MAR27=87800;NOV26=66740,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,7,78,0.0,NONE,221,221,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-18
BTC,55500.0,-24824.78473782709,0.0005880614613721578,0.0,0.0,0.0,0.0,0.0,0.0,65816.08741699225,63613.91258300775,66917.1748339845,62512.82516601549,AUG26,AUG26,2026-08-28,2026-08-28,64715.0,63812.22959846023,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64715;DEC26=86085;SEP26=65000;MAR27=87800;NOV26=66740,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,7,78,0.0,NONE,221,221,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-18
BTC,56000.0,-27947.207281399278,0.0006642799015045117,0.0,0.0,0.0,0.0,0.0,0.0,65816.08741699225,63613.91258300775,66917.1748339845,62512.82516601549,AUG26,AUG26,2026-08-28,2026-08-28,64715.0,63812.22959846023,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64715;DEC26=86085;SEP26=65000;MAR27=87800;NOV26=66740,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,7,78,0.0,NONE,221,221,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-18
BTC,56500.0,-51415.867800940934,0.0012233357261396036,0.0,0.0,0.0,0.0,0.0,0.0,65816.08741699225,63613.91258300775,66917.1748339845,62512.82516601549,AUG26,AUG26,2026-08-28,2026-08-28,64715.0,63812.22959846023,FOUND,DEGRADED,SPOT_MONTH_FALLBACK,2026-08-02.2,PUT_CALL_PARITY,AUG26,AUG26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;SEP26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=SERIES_FORWARD_CLUSTER,AUG26=64715;DEC26=86085;SEP26=65000;MAR27=87800;NOV26=66740,DEC26=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;OCT26=GLOBAL_REFERENCE_NO_OBSERVATION;MAR27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-08-28,7,78,0.0,NONE,221,221,0,0,0,NONE,NONE,OK,NONE,NONE,2026-08-18
