Currency,Strike,Total_GEX,Total_Abs_Gamma,Daily_Call_Settle,Daily_Call_OI,Daily_Put_Settle,Daily_Put_OI,Global_Call_OI,Global_Put_OI,R68_High,R68_Low,R95_High,R95_Low,Global_Month,Daily_Month,Daily_Expiry,Global_Expiry,Futures_Spot,Gamma_Flip,Gamma_Flip_Status,Quality_Status,Quality_Reasons,Series_Catalog_Version,Spot_Source,Spot_Reference_Month,Spot_Month_Sources,Spot_Observed_Values,Spot_Fallback_Details,IV_Source,IV_Expiry,IV_DTE,IV_Input_Rows,IV_Reference_Strike,IV_Fallback_Reason,Input_Rows,Used_Rows,Excluded_Unknown_Rows,Excluded_Unresolved_Expiry_Rows,Excluded_Expired_Rows,Unknown_Option_Types,Estimated_Expiry_Types,Anomaly_Status,Anomaly_Codes,Anomaly_Details,Anomaly_Baseline_Date
SPX,5550.0,-3908517.4348431914,6.296696872252875,0.0,0.0,0.0,0.0,0.0,0.0,7884.679207202235,7782.120792797764,7935.95841440447,7730.841585595529,DEC26,SEP26,2026-09-22,2026-12-18,7833.4,7774.690558419578,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7833.4;DEC26=7902.625;JAN27=7906.75;MAR27=7978;NOV26=7831.625;OCT26=7833.2;FEB27=7907.125;JUN27=8057;APR27=7994.625;MAY27=7997.75;JUL27=8086.5;OCT27=2004.8;SEP27=8137.5;AUG27=8095.25;DEC29=8809.5;DEC27=8163.625;MAR28=8264.875;DEC28=8480;SEP28=6117.125;DEC30=9294.75;JUN28=8359.25,OCT27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-30,6,309,0.0,NONE,11615,10910,456,0,249,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-21
SPX,5600.0,-6902838.321161387,11.047986938703684,0.0,0.0,0.0,0.0,0.0,0.0,7884.679207202235,7782.120792797764,7935.95841440447,7730.841585595529,DEC26,SEP26,2026-09-22,2026-12-18,7833.4,7774.690558419578,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7833.4;DEC26=7902.625;JAN27=7906.75;MAR27=7978;NOV26=7831.625;OCT26=7833.2;FEB27=7907.125;JUN27=8057;APR27=7994.625;MAY27=7997.75;JUL27=8086.5;OCT27=2004.8;SEP27=8137.5;AUG27=8095.25;DEC29=8809.5;DEC27=8163.625;MAR28=8264.875;DEC28=8480;SEP28=6117.125;DEC30=9294.75;JUN28=8359.25,OCT27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-30,6,309,0.0,NONE,11615,10910,456,0,249,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-21
SPX,5650.0,-6201645.573877911,9.870749369175714,0.0,0.0,0.0,0.0,0.0,0.0,7884.679207202235,7782.120792797764,7935.95841440447,7730.841585595529,DEC26,SEP26,2026-09-22,2026-12-18,7833.4,7774.690558419578,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7833.4;DEC26=7902.625;JAN27=7906.75;MAR27=7978;NOV26=7831.625;OCT26=7833.2;FEB27=7907.125;JUN27=8057;APR27=7994.625;MAY27=7997.75;JUL27=8086.5;OCT27=2004.8;SEP27=8137.5;AUG27=8095.25;DEC29=8809.5;DEC27=8163.625;MAR28=8264.875;DEC28=8480;SEP28=6117.125;DEC30=9294.75;JUN28=8359.25,OCT27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-30,6,309,0.0,NONE,11615,10910,456,0,249,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-21
SPX,5700.0,-12222565.482972974,19.49657573831145,0.0,0.0,0.0,0.0,0.0,0.0,7884.679207202235,7782.120792797764,7935.95841440447,7730.841585595529,DEC26,SEP26,2026-09-22,2026-12-18,7833.4,7774.690558419578,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7833.4;DEC26=7902.625;JAN27=7906.75;MAR27=7978;NOV26=7831.625;OCT26=7833.2;FEB27=7907.125;JUN27=8057;APR27=7994.625;MAY27=7997.75;JUL27=8086.5;OCT27=2004.8;SEP27=8137.5;AUG27=8095.25;DEC29=8809.5;DEC27=8163.625;MAR28=8264.875;DEC28=8480;SEP28=6117.125;DEC30=9294.75;JUN28=8359.25,OCT27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-30,6,309,0.0,NONE,11615,10910,456,0,249,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-21
SPX,5750.0,-8400389.631110469,13.322403100935444,0.0,0.0,0.0,0.0,0.0,0.0,7884.679207202235,7782.120792797764,7935.95841440447,7730.841585595529,DEC26,SEP26,2026-09-22,2026-12-18,7833.4,7774.690558419578,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7833.4;DEC26=7902.625;JAN27=7906.75;MAR27=7978;NOV26=7831.625;OCT26=7833.2;FEB27=7907.125;JUN27=8057;APR27=7994.625;MAY27=7997.75;JUL27=8086.5;OCT27=2004.8;SEP27=8137.5;AUG27=8095.25;DEC29=8809.5;DEC27=8163.625;MAR28=8264.875;DEC28=8480;SEP28=6117.125;DEC30=9294.75;JUN28=8359.25,OCT27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-30,6,309,0.0,NONE,11615,10910,456,0,249,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-21
SPX,5800.0,-15612113.706629511,24.976917601611774,0.0,0.0,0.0,0.0,0.0,0.0,7884.679207202235,7782.120792797764,7935.95841440447,7730.841585595529,DEC26,SEP26,2026-09-22,2026-12-18,7833.4,7774.690558419578,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7833.4;DEC26=7902.625;JAN27=7906.75;MAR27=7978;NOV26=7831.625;OCT26=7833.2;FEB27=7907.125;JUN27=8057;APR27=7994.625;MAY27=7997.75;JUL27=8086.5;OCT27=2004.8;SEP27=8137.5;AUG27=8095.25;DEC29=8809.5;DEC27=8163.625;MAR28=8264.875;DEC28=8480;SEP28=6117.125;DEC30=9294.75;JUN28=8359.25,OCT27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-30,6,309,0.0,NONE,11615,10910,456,0,249,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-21
SPX,5850.0,-8520141.612160364,13.604396577392299,0.0,0.0,0.0,0.0,0.0,0.0,7884.679207202235,7782.120792797764,7935.95841440447,7730.841585595529,DEC26,SEP26,2026-09-22,2026-12-18,7833.4,7774.690558419578,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7833.4;DEC26=7902.625;JAN27=7906.75;MAR27=7978;NOV26=7831.625;OCT26=7833.2;FEB27=7907.125;JUN27=8057;APR27=7994.625;MAY27=7997.75;JUL27=8086.5;OCT27=2004.8;SEP27=8137.5;AUG27=8095.25;DEC29=8809.5;DEC27=8163.625;MAR28=8264.875;DEC28=8480;SEP28=6117.125;DEC30=9294.75;JUN28=8359.25,OCT27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-30,6,309,0.0,NONE,11615,10910,456,0,249,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-21
SPX,5900.0,-13690850.951625729,21.851415188295952,0.0,0.0,0.0,0.0,0.0,0.0,7884.679207202235,7782.120792797764,7935.95841440447,7730.841585595529,DEC26,SEP26,2026-09-22,2026-12-18,7833.4,7774.690558419578,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7833.4;DEC26=7902.625;JAN27=7906.75;MAR27=7978;NOV26=7831.625;OCT26=7833.2;FEB27=7907.125;JUN27=8057;APR27=7994.625;MAY27=7997.75;JUL27=8086.5;OCT27=2004.8;SEP27=8137.5;AUG27=8095.25;DEC29=8809.5;DEC27=8163.625;MAR28=8264.875;DEC28=8480;SEP28=6117.125;DEC30=9294.75;JUN28=8359.25,OCT27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-30,6,309,0.0,NONE,11615,10910,456,0,249,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-21
SPX,5950.0,-9620959.36728833,15.374002262964527,0.0,0.0,0.0,0.0,0.0,0.0,7884.679207202235,7782.120792797764,7935.95841440447,7730.841585595529,DEC26,SEP26,2026-09-22,2026-12-18,7833.4,7774.690558419578,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7833.4;DEC26=7902.625;JAN27=7906.75;MAR27=7978;NOV26=7831.625;OCT26=7833.2;FEB27=7907.125;JUN27=8057;APR27=7994.625;MAY27=7997.75;JUL27=8086.5;OCT27=2004.8;SEP27=8137.5;AUG27=8095.25;DEC29=8809.5;DEC27=8163.625;MAR28=8264.875;DEC28=8480;SEP28=6117.125;DEC30=9294.75;JUN28=8359.25,OCT27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-30,6,309,0.0,NONE,11615,10910,456,0,249,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-21
SPX,5975.0,-440111.8513169093,0.7172662636335385,0.0,0.0,0.0,0.0,0.0,0.0,7884.679207202235,7782.120792797764,7935.95841440447,7730.841585595529,DEC26,SEP26,2026-09-22,2026-12-18,7833.4,7774.690558419578,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7833.4;DEC26=7902.625;JAN27=7906.75;MAR27=7978;NOV26=7831.625;OCT26=7833.2;FEB27=7907.125;JUN27=8057;APR27=7994.625;MAY27=7997.75;JUL27=8086.5;OCT27=2004.8;SEP27=8137.5;AUG27=8095.25;DEC29=8809.5;DEC27=8163.625;MAR28=8264.875;DEC28=8480;SEP28=6117.125;DEC30=9294.75;JUN28=8359.25,OCT27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-30,6,309,0.0,NONE,11615,10910,456,0,249,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-21
SPX,6000.0,-47399537.1173526,79.12256504747941,0.0,0.0,0.0,0.0,0.0,0.0,7884.679207202235,7782.120792797764,7935.95841440447,7730.841585595529,DEC26,SEP26,2026-09-22,2026-12-18,7833.4,7774.690558419578,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7833.4;DEC26=7902.625;JAN27=7906.75;MAR27=7978;NOV26=7831.625;OCT26=7833.2;FEB27=7907.125;JUN27=8057;APR27=7994.625;MAY27=7997.75;JUL27=8086.5;OCT27=2004.8;SEP27=8137.5;AUG27=8095.25;DEC29=8809.5;DEC27=8163.625;MAR28=8264.875;DEC28=8480;SEP28=6117.125;DEC30=9294.75;JUN28=8359.25,OCT27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-30,6,309,0.0,NONE,11615,10910,456,0,249,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-21
SPX,6025.0,-855211.9393050848,1.3937712804336964,0.0,0.0,0.0,0.0,0.0,0.0,7884.679207202235,7782.120792797764,7935.95841440447,7730.841585595529,DEC26,SEP26,2026-09-22,2026-12-18,7833.4,7774.690558419578,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7833.4;DEC26=7902.625;JAN27=7906.75;MAR27=7978;NOV26=7831.625;OCT26=7833.2;FEB27=7907.125;JUN27=8057;APR27=7994.625;MAY27=7997.75;JUL27=8086.5;OCT27=2004.8;SEP27=8137.5;AUG27=8095.25;DEC29=8809.5;DEC27=8163.625;MAR28=8264.875;DEC28=8480;SEP28=6117.125;DEC30=9294.75;JUN28=8359.25,OCT27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-30,6,309,0.0,NONE,11615,10910,456,0,249,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-21
SPX,6050.0,-10055366.229857475,16.03801215075568,0.0,0.0,0.0,0.0,0.0,0.0,7884.679207202235,7782.120792797764,7935.95841440447,7730.841585595529,DEC26,SEP26,2026-09-22,2026-12-18,7833.4,7774.690558419578,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7833.4;DEC26=7902.625;JAN27=7906.75;MAR27=7978;NOV26=7831.625;OCT26=7833.2;FEB27=7907.125;JUN27=8057;APR27=7994.625;MAY27=7997.75;JUL27=8086.5;OCT27=2004.8;SEP27=8137.5;AUG27=8095.25;DEC29=8809.5;DEC27=8163.625;MAR28=8264.875;DEC28=8480;SEP28=6117.125;DEC30=9294.75;JUN28=8359.25,OCT27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-30,6,309,0.0,NONE,11615,10910,456,0,249,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-21
SPX,6075.0,-395240.6763024513,0.6441351664300068,0.0,0.0,0.0,0.0,0.0,0.0,7884.679207202235,7782.120792797764,7935.95841440447,7730.841585595529,DEC26,SEP26,2026-09-22,2026-12-18,7833.4,7774.690558419578,FOUND,DEGRADED,SPOT_MONTH_FALLBACK;UNKNOWN_SERIES;ESTIMATED_EXPIRY_ALIAS,2026-08-02.2,PUT_CALL_PARITY,SEP26,SEP26=PUT_CALL_PARITY;DEC26=PUT_CALL_PARITY;JAN27=PUT_CALL_PARITY;MAR27=PUT_CALL_PARITY;NOV26=PUT_CALL_PARITY;OCT26=PUT_CALL_PARITY;FEB27=PUT_CALL_PARITY;JUN27=PUT_CALL_PARITY;APR27=PUT_CALL_PARITY;MAY27=PUT_CALL_PARITY;JUL27=PUT_CALL_PARITY;OCT27=PUT_CALL_PARITY;SEP27=PUT_CALL_PARITY;AUG27=PUT_CALL_PARITY;DEC29=PUT_CALL_PARITY;DEC27=PUT_CALL_PARITY;MAR28=PUT_CALL_PARITY;DEC28=PUT_CALL_PARITY;SEP28=PUT_CALL_PARITY;DEC30=PUT_CALL_PARITY;JUN28=PUT_CALL_PARITY,SEP26=7833.4;DEC26=7902.625;JAN27=7906.75;MAR27=7978;NOV26=7831.625;OCT26=7833.2;FEB27=7907.125;JUN27=8057;APR27=7994.625;MAY27=7997.75;JUL27=8086.5;OCT27=2004.8;SEP27=8137.5;AUG27=8095.25;DEC29=8809.5;DEC27=8163.625;MAR28=8264.875;DEC28=8480;SEP28=6117.125;DEC30=9294.75;JUN28=8359.25,OCT27=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER;SEP28=GLOBAL_REFERENCE_OUTLIER_SERIES_FORWARD_CLUSTER,WEIGHTED_ATM,2026-09-30,6,309,0.0,NONE,11615,10910,456,0,249,RTM,MDW;MMW;MRW;MTW,OK,NONE,NONE,2026-09-21
